english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
cry,②涙を流して泣く,動,,YCDI3,,110,,JHS,1,Here We Go English Course 1
cucumber,キュウリ,名,,AW,,149,es_word,JHS,1,Here We Go English Course 1
cup,カップ，(コーヒー，紅茶用の)茶わん,名,,Unit8-3,,125,"es_word,important",JHS,1,Here We Go English Course 1
curry,カレー,名,,AW,,148,es_word,JHS,1,Here We Go English Course 1
custom,習慣，風習,名,,Unit7-2,,108,important,JHS,1,Here We Go English Course 1
cut,～を切る,動,,SL,,21,important,JHS,1,Here We Go English Course 1
cute,かわいい,形,,SL,,24,important,JHS,1,Here We Go English Course 1
dad,父さん，パパ,名,,SL,,21,important,JHS,1,Here We Go English Course 1
daily,毎日の，日々の,形,,Let's Talk!,,とじ込み5,important,JHS,1,Here We Go English Course 1
dance,ダンスをする，踊る,動,,Unit1-3,,35,"es_word,important",JHS,1,Here We Go English Course 1
dance,ダンス，踊り,名,,Unit3-2,,52,"es_word,important",JHS,1,Here We Go English Course 1
dancer,ダンサー，踊る人,名,,Unit4-2,,67,,JHS,1,Here We Go English Course 1
date,➀日，日付,名,,LBF5,,14,important,JHS,1,Here We Go English Course 1
date,②(ある特定の)日,名,,Unit5-Goal,,80,important,JHS,1,Here We Go English Course 1
day,日，1日,名,,Unit5-3,,78,"es_word,important",JHS,1,Here We Go English Course 1
day,近頃では，最近,連,these days,Unit6-1,,86,,JHS,1,Here We Go English Course 1
day,(過去または未来の)ある日,連,one day,LR2,,130,,JHS,1,Here We Go English Course 1
day,明後日,連,the day after tomorrow,Unit3-1,,33,,JHS,1,Here We Go English Course 1
day,おととい,連,the day before yesterday,Unit5-2,,69,,JHS,1,Here We Go English Course 1
dear,おや，まあ,間,,Unit6-2,,88,,JHS,1,Here We Go English Course 1
dear,親愛なる，敬愛する,形,,Unit7-4,,112,,JHS,1,Here We Go English Course 1
December,12月,名,,LBF5,,15,"es_word,important",JHS,1,Here We Go English Course 1
decorate,～を飾る，装飾する,動,,Unit8-2,,122,,JHS,1,Here We Go English Course 1
decoration,飾りつけ，装飾,名,,DL4,,117,,JHS,1,Here We Go English Course 1
deer,シカ,名,,Unit7-Goal,,114,,JHS,1,Here We Go English Course 1
delicious,とてもおいしい,形,,Unit7-4,,113,"es_word,important",JHS,1,Here We Go English Course 1
department store,デパート，百貨店,名,,AW,,149,es_word,JHS,1,Here We Go English Course 1
designer,デザイナー,名,,AW,,149,es_word,JHS,1,Here We Go English Course 1
desk,机,名,,DL2,,82,"es_word,important",JHS,1,Here We Go English Course 1
diary,日記,名,,AW,,148,important,JHS,1,Here We Go English Course 1
diary,日記をつける,連,keep a diary,Unit1-0,,9,,JHS,1,Here We Go English Course 1
dictionary,辞書，辞典,名,,AW,,146,important,JHS,1,Here We Go English Course 1
did,doの過去形,助動,,Unit7-0,,105,"es_word,important",JHS,1,Here We Go English Course 1
did,やりましたね。,表,You did it!,Unit2-3,,24,,JHS,1,Here We Go English Course 1
didn’t,did notの短縮形,縮,,Unit7-1,,106,,JHS,1,Here We Go English Course 1
different,➀違った，異なった,形,,YCDI3,,132,important,JHS,1,Here We Go English Course 1
different,～と違っている,連,be different from ～,Unit7-2,,92,,JHS,1,Here We Go English Course 1
different,②〔複数形の名詞とともに〕いろいろな，さまざまな,形,,Unit8-1,,108,important,JHS,1,Here We Go English Course 1
difficult,難しい，困難な,形,,AW,,145,important,JHS,1,Here We Go English Course 1
dinner,夕食,名,,Unit5-3,,79,"es_word,important",JHS,1,Here We Go English Course 1
dirty,汚い，汚れた,形,,AW,,145,important,JHS,1,Here We Go English Course 1
dish,➀皿，〔the dishes〕(食事で使用された)食器類,名,,Unit6-3,,91,"es_word,important",JHS,1,Here We Go English Course 1
dish,皿洗いをする,連,wash the dishes,Unit6-3,,91,,JHS,1,Here We Go English Course 1
dish,②料理，食べ物,名,,DL7,,105,"es_word,important",JHS,1,Here We Go English Course 1
do,➀〔疑問文をつくる〕,助,,LBF2,,8,"es_word,important",JHS,1,Here We Go English Course 1
do,②〔否定文をつくる〕,助,,Unit1-2,,32,"es_word,important",JHS,1,Here We Go English Course 1
do,～をする,動,,Unit1-3,,35,"es_word,important",JHS,1,Here We Go English Course 1
do,最善を尽くす，がんばる,連,do one’s best,Unit2-1,,20,,JHS,1,Here We Go English Course 1
dodgeball,ドッジボール,名,,AW,,147,es_word,JHS,1,Here We Go English Course 1
does,doの3人称単数現在形,助,,Unit6-2,,88,important,JHS,1,Here We Go English Course 1
doesn’t,does notの短縮形,縮,,Unit6-2,,88,,JHS,1,Here We Go English Course 1
dog,犬,名,,LBF7,,18,"es_word,important",JHS,1,Here We Go English Course 1
dollar,ドル〔通貨の単位〕,名,,DL3,,95,important,JHS,1,Here We Go English Course 1
dolphin,イルカ,名,,AW,,150,es_word,JHS,1,Here We Go English Course 1
don’t,do notの短縮形,縮,,Unit1-2,,32,es_word,JHS,1,Here We Go English Course 1
donut,ドーナツ,名,,AW,,148,es_word,JHS,1,Here We Go English Course 1
drama,演劇,名,,Unit2-0,,39,"es_word,important",JHS,1,Here We Go English Course 1
draw,～を描く,動,,Unit2-3,,45,"es_word,important",JHS,1,Here We Go English Course 1
dress,(ワンピースの)婦人服，ドレス,名,,AW,,146,,JHS,1,Here We Go English Course 1
drink,～を飲む,動,,Unit2-3,,45,"es_word,important",JHS,1,Here We Go English Course 1
drink,飲み物,名,,DL3,,95,"es_word,important",JHS,1,Here We Go English Course 1
drum,ドラム，太鼓,名,,Unit1-3,,34,"es_word,important",JHS,1,Here We Go English Course 1
during,〔特定の期間内〕のあるときに，～の間に,前,,Unit3-1,,50,important,JHS,1,Here We Go English Course 1
each,それぞれの,形,,DL4,,117,important,JHS,1,Here We Go English Course 1
each,おのおの,代,,DL3,,50,important,JHS,1,Here We Go English Course 1
each,お互い,連,each other,Unit8-Goal,,114,,JHS,1,Here We Go English Course 1
early,〔ある期間の中で〕早く,副,,Unit6-1,,87,important,JHS,1,Here We Go English Course 1
easily,容易に,副,,Unit6-Goal,,92,important,JHS,1,Here We Go English Course 1
easy,➀簡単な，容易な，楽な,形,,AW,,145,important,JHS,1,Here We Go English Course 1
easy,②安楽な，心配のない，くつろいだ,形,,DL6,,73,important,JHS,1,Here We Go English Course 1
easy,無理をしないで。肩の力を抜いて。,表,Take it easy.,DL6,,73,,JHS,1,Here We Go English Course 1
eat,➀～を食べる,動,,Unit2-3,,45,"es_word,important",JHS,1,Here We Go English Course 1
eat,②食べる，食事をする,動,,Unit5-1,,74,"es_word,important",JHS,1,Here We Go English Course 1
eat,外食する,連,eat out,AW,,149,,JHS,1,Here We Go English Course 1
egg,卵,名,,LBF7,,19,"es_word,important",JHS,1,Here We Go English Course 1
Egypt,エジプト,名,,LBF3,,11,es_word,JHS,1,Here We Go English Course 1
eight,8(つの),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
eighteen,18(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
eighteenth,18日〔日付〕，18番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
eighth,8日〔日付〕，8番目の,名形,,LBF5,,14,important,JHS,1,Here We Go English Course 1
eighty,80(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
either,〔否定文で〕～もまた…しない［でない］,副,,Unit6-3,,90,important,JHS,1,Here We Go English Course 1
elementary,初歩の，初等の,形,,YCDI3,,132,"es_word,important",JHS,1,Here We Go English Course 1
elementary school,小学校,名,,YCDI3,,132,"es_word,important",JHS,1,Here We Go English Course 1
elephant,ゾウ,名,,AW,,150,"es_word,important",JHS,1,Here We Go English Course 1
eleven,11(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
eleventh,11日〔日付〕，11番目の,名形,,LBF5,,14,important,JHS,1,Here We Go English Course 1
else,(追加して)そのほかに［の］,副,,Unit3-Goal,,56,important,JHS,1,Here We Go English Course 1
else,ほかに何かありますか。,表,Anything else?,Unit3-Goal,,56,,JHS,1,Here We Go English Course 1
else,ほかに何かありますか。,表,What else?,Unit1-1,,10,,JHS,1,Here We Go English Course 1
e-mail,Ｅメール，電子メール,名,,AW,,148,important,JHS,1,Here We Go English Course 1
engineer,エンジニア，技師,名,,AW,,149,important,JHS,1,Here We Go English Course 1
English,英語〔言語・教科〕,名,,Unit4-0,,63,"es_word,important",JHS,1,Here We Go English Course 1
enjoy,～を楽しむ,動,,Unit3-0,,48,"es_word,important",JHS,1,Here We Go English Course 1
entrance,➀入口，玄関,名,,Unit5-0,,72,"es_word,important",JHS,1,Here We Go English Course 1
entrance,②入学，入会,名,,AW,,147,"es_word,important",JHS,1,Here We Go English Course 1
eraser,消しゴム,名,,DL2,,82,es_word,JHS,1,Here We Go English Course 1
eve,(祝祭日・特別な日の)前夜，前日,名,,Unit7-1,,106,,JHS,1,Here We Go English Course 1
event,➀行事，催し物，イベント,名,,YCDI3,,132,important,JHS,1,Here We Go English Course 1
event,②(重要な・変わった)出来事，事件,名,,LR2,,87,important,JHS,1,Here We Go English Course 1
every,毎～，～ごとに,形,,Unit3-1,,50,important,JHS,1,Here We Go English Course 1
every,毎年,連,every year,Unit3-1,,50,,JHS,1,Here We Go English Course 1
every,毎日,連,every day,Unit5-3,,78,,JHS,1,Here We Go English Course 1
everyone,みんな，全ての人,代,,LBF1,,6,"es_word,important",JHS,1,Here We Go English Course 1
everything,全てのこと［もの］，何もかも,代,,DL4,,117,important,JHS,1,Here We Go English Course 1
exam,試験，テスト,名,,AW,,147,important,JHS,1,Here We Go English Course 1
excited,興奮して，わくわくして,形,,AW,,145,important,JHS,1,Here We Go English Course 1
exciting,興奮させる，胸をわくわくさせる，刺激的な,形,,Unit7-4,,113,"es_word,important",JHS,1,Here We Go English Course 1
eye,目，瞳,名,,LBF1,,6,"es_word,important",JHS,1,Here We Go English Course 1
face,➀顔,名,,AW,,146,"es_word,important",JHS,1,Here We Go English Course 1
face,②(～の)人,名,,Unit8-1,,104,"es_word,important",JHS,1,Here We Go English Course 1
fair,説明会,名,,YCDI3,,132,,JHS,1,Here We Go English Course 1
fair,公平な，公正な,形,,AW,,121,,JHS,1,Here We Go English Course 1
fall,➀秋,名,,Unit1-0,,28,"es_word,important",JHS,1,Here We Go English Course 1
fall,②滝,名,,WT3,,124,"es_word,important",JHS,1,Here We Go English Course 1
fall,落ちる，落下する,動,,LR1,,43,"es_word,important",JHS,1,Here We Go English Course 1
fall,～から落ちる,連,fall off ～,LR1,,43,,JHS,1,Here We Go English Course 1
fall,(ぐっすり)寝入る,連,fall asleep,AW,,126,,JHS,1,Here We Go English Course 1
family,家族,名,,Unit3-1,,50,"es_word,important",JHS,1,Here We Go English Course 1
famous,有名な,形,,YCDI2,,101,"es_word,important",JHS,1,Here We Go English Course 1
famous,～で有名な,連,be famous for ～,Unit7-1,,96,,JHS,1,Here We Go English Course 1
fan,扇風機，扇，うちわ,名,,SL,,20,important,JHS,1,Here We Go English Course 1
fan,ファン，熱心な愛好者,名,,Unit2-1,,41,important,JHS,1,Here We Go English Course 1
fantastic,すばらしい,形,,AW,,145,important,JHS,1,Here We Go English Course 1
far,遠く，はるかに,副,,Unit8-2,,122,important,JHS,1,Here We Go English Course 1
far,これまでは順調だ。,表,"So far, so good.",Unit8-2,,122,,JHS,1,Here We Go English Course 1
fast,速く,副,,Unit1-3,,35,"es_word,important",JHS,1,Here We Go English Course 1
father,父親,名,,SL,,24,"es_word,important",JHS,1,Here We Go English Course 1
favorite,お気に入りの，いちばん好きな,形,,YCDI1,,60,"es_word,important",JHS,1,Here We Go English Course 1
favorite,最も好きなもの,名,,Let's Talk!,,とじ込み3,"es_word,important",JHS,1,Here We Go English Course 1
February,2月,名,,LBF5,,15,"es_word,important",JHS,1,Here We Go English Course 1
fed,feedの過去形，過去分詞,動,,AW,,148,,JHS,1,Here We Go English Course 1
feed,～に食事を与える,動,,AW,,148,,JHS,1,Here We Go English Course 1
feeling,感情，気持ち,名,,LBF1,,6,important,JHS,1,Here We Go English Course 1
festival,祭り，催し,名,,Unit1-0,,29,"es_word,important",JHS,1,Here We Go English Course 1
fever,熱，発熱,名,,Unit7-3,,111,important,JHS,1,Here We Go English Course 1
fever,(高)熱がある,連,have a fever,Unit7-3,,111,,JHS,1,Here We Go English Course 1
field,➀〔通例複合語で〕実地～，現地～,名,,YCDI3,,132,"es_word,important",JHS,1,Here We Go English Course 1
field,②野原,名,,AW,,126,"es_word,important",JHS,1,Here We Go English Course 1
field trip,校外見学，遠足,名,,YCDI3,,132,es_word,JHS,1,Here We Go English Course 1
fifteen,15(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
fifteenth,15日〔日付〕，15番目の,名形,,LBF5,,14,,JHS,1,Here We Go English Course 1
fifth,5日〔日付〕，5番目の,名形,,LBF5,,14,important,JHS,1,Here We Go English Course 1
fifth,5分の1,名,,Unit7-1,,96,important,JHS,1,Here We Go English Course 1
fifth,～の5分の1,連,one fifth of ～,Unit7-1,,96,,JHS,1,Here We Go English Course 1
fifty,50(の),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
fine,➀すばらしい，元気な，健康な,形,,LBF1,,6,"es_word,important",JHS,1,Here We Go English Course 1
fine,②すばらしい，満足できる,形,,Unit8-1,,120,"es_word,important",JHS,1,Here We Go English Course 1
firework,花火,名,,Unit3-0,,48,"es_word,important",JHS,1,Here We Go English Course 1
first,1日〔日付〕，1番目の,名形,,LBF5,,14,"es_word,important",JHS,1,Here We Go English Course 1
first,まず第一に，まず最初に，1番目に,副,,YCDI1,,60,"es_word,important",JHS,1,Here We Go English Course 1
first,まず第一に，まず最初に,連,first of all,Unit4-Goal,,58,,JHS,1,Here We Go English Course 1
first,最初は，始めは,連,at first,LR2,,87,,JHS,1,Here We Go English Course 1
fish,魚,名,,LBF7,,19,"es_word,important",JHS,1,Here We Go English Course 1
fishing,釣り,名,,Unit3-0,,48,important,JHS,1,Here We Go English Course 1
five,5(つの),名形,,LBF4,,12,"es_word,important",JHS,1,Here We Go English Course 1
floor,➀(建物の個々の)階,名,,Unit5-1,,75,important,JHS,1,Here We Go English Course 1
floor,②(屋内の)床,名,,Unit5-3,,78,important,JHS,1,Here We Go English Course 1
flower,花,名,,Unit3-Goal,,56,"es_word,important",JHS,1,Here We Go English Course 1
flute,フルート，横笛,名,,Unit1-3,,35,,JHS,1,Here We Go English Course 1
fly,➀飛ぶ,動,,LR1,,99,important,JHS,1,Here We Go English Course 1
fly,②～を飛ばす,動,,Unit7-0,,105,important,JHS,1,Here We Go English Course 1
follow,➀(人・物)の後について行く［来る］,動,,Unit5-2,,76,important,JHS,1,Here We Go English Course 1
follow,②(助言・指示など)に従う,動,,Unit1-3,,15,important,JHS,1,Here We Go English Course 1
food,食べ物,名,,LBF2,,9,"es_word,important",JHS,1,Here We Go English Course 1
foot,➀足〔くるぶし以下の部分〕,名,,WT1,,57,important,JHS,1,Here We Go English Course 1
foot,徒歩で,連,on foot,WT1,,57,,JHS,1,Here We Go English Course 1
foot,②〔長さの単位〕フィート，フット(30.48cm),名,,WT1,,46,important,JHS,1,Here We Go English Course 1
for,➀〔目的・目標・用途〕～のために［の］,前,,Unit6-2,,88,"es_word,important",JHS,1,Here We Go English Course 1
for,②〔期間〕～の間(ずっと),前,,LR1,,99,"es_word,important",JHS,1,Here We Go English Course 1
for,③(人)にとっては,前,,Unit2-1,,20,"es_word,important",JHS,1,Here We Go English Course 1
for,④～を求めて,前,,Unit3-3,,36,"es_word,important",JHS,1,Here We Go English Course 1
for,⑤～に対して［対する］,前,,Unit3-Goal,,38,"es_word,important",JHS,1,Here We Go English Course 1
for,⑥(人)への［あての］,前,,Unit3-Goal,,38,"es_word,important",JHS,1,Here We Go English Course 1
for,⑦～に適した，～にふさわしい,前,,YCDI1,,48,"es_word,important",JHS,1,Here We Go English Course 1
