english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
ski,スキーをする,動,ski well,LESSON 2,PART 1,39,es_word,JHS,1,New Crown English Series 1
skate,スケートをする,動,skate well,LESSON 2,PART 1,39,,JHS,1,New Crown English Series 1
teacher,先生,名,Rei and I are the teachers of the cooking activity.,LESSON 2,PART 1,40,es_word,JHS,1,New Crown English Series 1
of,…の,前,Rei and I are the teachers of the cooking activity.,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
activity,活動,名,Rei and I are the teachers of the cooking activity.,LESSON 2,PART 1,40,es_word,JHS,1,New Crown English Series 1
is,…である,動,Rei is the main teacher.,LESSON 2,PART 1,40,es_word,JHS,1,New Crown English Series 1
main,おもな,形,Rei is the main teacher.,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
cut,切る,動,He can cut vegetables quickly.,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
vegetable,野菜,名,He can cut vegetables quickly.,LESSON 2,PART 1,40,es_word,JHS,1,New Crown English Series 1
quickly,すばやく,副,He can cut vegetables quickly.,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
knife,包丁,名,I cannot use a knife well.,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
his,彼の,代,I am his assistant.,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
assistant,助手,名,I am his assistant.,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
enjoy,楽しむ,動,Enjoy the activity.,LESSON 2,PART 1,40,es_word,JHS,1,New Crown English Series 1
Jane,ジェーン,名,Jane,LESSON 2,PART 1,40,,JHS,1,New Crown English Series 1
drum,太鼓,名,play the drums,LESSON 2,PART 2,41,es_word,JHS,1,New Crown English Series 1
trick,手品，トリック,名,Can you do kendama tricks?,LESSON 2,PART 2,42,,JHS,1,New Crown English Series 1
touch,さわる,動,touch snakes,LESSON 2,PART 2,43,es_word,JHS,1,New Crown English Series 1
snake,ヘビ,名,touch snakes,LESSON 2,PART 2,43,es_word,JHS,1,New Crown English Series 1
mountain,山,名,climb mountains,LESSON 2,PART 2,43,es_word,JHS,1,New Crown English Series 1
Spanish,スペイン語,名,read Spanish,LESSON 2,PART 2,43,,JHS,1,New Crown English Series 1
write,書く,動,write Spanish,LESSON 2,PART 2,43,,JHS,1,New Crown English Series 1
catch,捕まえる，捕る,動,catch the ball,LESSON 2,PART 2,43,,JHS,1,New Crown English Series 1
kick,ける,動,kick the ball,LESSON 2,PART 2,43,es_word,JHS,1,New Crown English Series 1
your,あなたの，あなたたちの,代,"I like your ""Soran Bushi"" dance.",LESSON 2,PART 2,44,es_word,JHS,1,New Crown English Series 1
send,送る,動,Can you send a video to me?,LESSON 2,PART 2,44,,JHS,1,New Crown English Series 1
video,映像,名,Can you send a video to me?,LESSON 2,PART 2,44,,JHS,1,New Crown English Series 1
sure,もちろん,副,Sure.,LESSON 2,PART 2,44,,JHS,1,New Crown English Series 1
here,ここで,副,You can see my video here.,LESSON 2,PART 2,44,,JHS,1,New Crown English Series 1
thank,感謝する,動,Thank you.,LESSON 2,PART 2,44,es_word,JHS,1,New Crown English Series 1
it's,it is,短,It's so cool!,LESSON 2,PART 2,44,,JHS,1,New Crown English Series 1
so,とても,副,It's so cool!,LESSON 2,PART 2,44,,JHS,1,New Crown English Series 1
cool,かっこいい,形,It's so cool!,LESSON 2,PART 2,44,es_word,JHS,1,New Crown English Series 1
dribble,ドリブルをする,動,dribble well,LESSON 2,PART 2,45,,JHS,1,New Crown English Series 1
ballet,バレエ,名,dance ballet,LESSON 2,PART 2,45,,JHS,1,New Crown English Series 1
some,いくつかの,形,I see some butterflies.,LESSON 2,GET Plus 2,46,,JHS,1,New Crown English Series 1
butterfly,チョウ,名,I see some butterflies.,LESSON 2,GET Plus 2,46,es_word,JHS,1,New Crown English Series 1
how,どれくらい,副,How many butterflies do you see?,LESSON 2,GET Plus 2,46,es_word,JHS,1,New Crown English Series 1
many,多くの,形,How many butterflies do you see?,LESSON 2,GET Plus 2,46,es_word,JHS,1,New Crown English Series 1
six,6,名形,I see six butterflies.,LESSON 2,GET Plus 2,46,es_word,JHS,1,New Crown English Series 1
number,数,名,Number,LESSON 2,Word Bank,47,,JHS,1,New Crown English Series 1
zero,ゼロ（の）,名形,zero,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
one,1,名形,one,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
two,2,名形,two,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
three,3,名形,three,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
four,4,名形,four,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
five,5,名形,five,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
seven,7,名形,seven,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
eight,8,名形,eight,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
nine,9,名形,nine,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
ten,10,名形,ten,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
eleven,11,名形,eleven,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
twelve,12,名形,twelve,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
thirteen,13（の）,名形,thirteen,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
fourteen,14（の）,名形,fourteen,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
fifteen,15（の）,名形,fifteen,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
sixteen,16（の）,名形,sixteen,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
seventeen,17（の）,名形,seventeen,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
eighteen,18（の）,名形,eighteen,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
nineteen,19（の）,名形,nineteen,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
twenty,20（の）,名形,twenty,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
thirty,30（の）,名形,thirty,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
forty,40（の）,名形,forty,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
fifty,50（の）,名形,fifty,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
sixty,60（の）,名形,sixty,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
seventy,70（の）,名形,seventy,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
eighty,80（の）,名形,eighty,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
ninety,90（の）,名形,ninety,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
hundred,100,名形,one hundred,LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
thousand,"1,000",名形,one thousand,LESSON 2,Word Bank,47,,JHS,1,New Crown English Series 1
monkey,サル,名,monkey(s),LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
panda,パンダ,名,panda(s),LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
rabbit,ウサギ,名,rabbit(s),LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
elephant,ゾウ,名,elephant(s),LESSON 2,Word Bank,47,es_word,JHS,1,New Crown English Series 1
kangaroo,カンガルー,名,kangaroo(s),LESSON 2,Word Bank,47,,JHS,1,New Crown English Series 1
hawk,タカ,名,hawk(s),LESSON 2,Word Bank,47,,JHS,1,New Crown English Series 1
our,私たちの,代,Our New Friend,LESSON 3,PART 1,49,es_word,JHS,1,New Crown English Series 1
new,新しい,形,Our New Friend,LESSON 3,PART 1,49,es_word,JHS,1,New Crown English Series 1
friend,友人,名,Our New Friend,LESSON 3,PART 1,49,es_word,JHS,1,New Crown English Series 1
Dinu,ディヌー,名,Jing and Dinu,LESSON 3,PART 1,50,,JHS,1,New Crown English Series 1
this,これは，これが,代,This is a dress.,LESSON 3,PART 1,50,es_word,JHS,1,New Crown English Series 1
dress,ドレス,名,This is a dress.,LESSON 3,PART 1,50,es_word,JHS,1,New Crown English Series 1
that,それは〔が〕，あれは〔が〕,代,That is a baseball bat.,LESSON 3,PART 1,50,es_word,JHS,1,New Crown English Series 1
bat,バット,名,That is a baseball bat.,LESSON 3,PART 1,50,es_word,JHS,1,New Crown English Series 1
dear,親愛なる,形,Dear Ratna,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
Ratna,ラトナ,名,Dear Ratna,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
hello,こんにちは,名,This is 'hello' in Japanese.,LESSON 3,PART 1,51,es_word,JHS,1,New Crown English Series 1
namaste,こんにちは｟ヒンディー語｠,間,It is 'namaste' in Hindi.,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
Hindi,ヒンディー語,名,It is 'namaste' in Hindi.,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
easy,やさしい,形,Japanese is not easy.,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
learn,学ぶ,動,"I learn it from my friend, Hana.",LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
yours,あなたのもの,代,Yours,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
name,名前,名,This is my name in Japanese.,LESSON 3,PART 1,51,es_word,JHS,1,New Crown English Series 1
radish,ハツカダイコン,名,a radish,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
carrot,ニンジン,名,a carrot,LESSON 3,PART 1,51,es_word,JHS,1,New Crown English Series 1
bag,袋，かばん,名,my bag,LESSON 3,PART 1,51,es_word,JHS,1,New Crown English Series 1
cap,帽子,名,my cap,LESSON 3,PART 1,51,es_word,JHS,1,New Crown English Series 1
fox,キツネ,名,a fox,LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
classmate,クラスメイト,名,"my classmate, Ken",LESSON 3,PART 1,51,,JHS,1,New Crown English Series 1
fan,扇,名,It is a Japanese fan.,LESSON 3,PART 1,52,,JHS,1,New Crown English Series 1
usually,たいてい,副,We usually use it on hot days.,LESSON 3,PART 1,52,es_word,JHS,1,New Crown English Series 1
on,…（日）に,前,We usually use it on hot days.,LESSON 3,PART 1,52,es_word,JHS,1,New Crown English Series 1
hot,暑い,形,We usually use it on hot days.,LESSON 3,PART 1,52,es_word,JHS,1,New Crown English Series 1
bitter,苦い,形,bitter,LESSON 3,PART 1,53,es_word,JHS,1,New Crown English Series 1
taste,味,名,taste,LESSON 3,PART 1,53,,JHS,1,New Crown English Series 1
library,図書館,名,It is a library.,LESSON 3,PART 2,54,es_word,JHS,1,New Crown English Series 1
people,人々,名,People write their wishes on one side.,LESSON 3,PART 2,55,,JHS,1,New Crown English Series 1
their,彼らの，彼女らの，それらの,代,People write their wishes on one side.,LESSON 3,PART 2,55,,JHS,1,New Crown English Series 1
wish,願い,名,People write their wishes on one side.,LESSON 3,PART 2,55,,JHS,1,New Crown English Series 1
side,面,名,People write their wishes on one side.,LESSON 3,PART 2,55,,JHS,1,New Crown English Series 1
interesting,おもしろい,形,That's interesting.,LESSON 3,PART 2,55,es_word,JHS,1,New Crown English Series 1
souvenir,みやげ物,名,Is it a souvenir?,LESSON 3,PART 2,55,,JHS,1,New Crown English Series 1
I see.,なるほど。,連,I see.,LESSON 3,PART 2,55,,JHS,1,New Crown English Series 1
hospital,病院,名,a hospital,LESSON 3,PART 2,55,es_word,JHS,1,New Crown English Series 1
museum,博物館,名,a museum,LESSON 3,PART 2,55,es_word,JHS,1,New Crown English Series 1
restaurant,レストラン,名,a restaurant,LESSON 3,PART 2,55,es_word,JHS,1,New Crown English Series 1
fire,火,名,a fire station,LESSON 3,PART 2,55,es_word,JHS,1,New Crown English Series 1
fire station,消防署,名,a fire station,LESSON 3,PART 2,55,es_word,JHS,1,New Crown English Series 1
hotel,ホテル,名,a hotel,LESSON 3,PART 2,55,,JHS,1,New Crown English Series 1
guess,推測する,動,Can you guess?,LESSON 3,PART 2,56,,JHS,1,New Crown English Series 1
sea,海,名,Is this in the sea?,LESSON 3,PART 2,56,es_word,JHS,1,New Crown English Series 1
put,置く,動,People put letters in it.,LESSON 3,PART 2,56,es_word,JHS,1,New Crown English Series 1
letter,手紙,名,People put letters in it.,LESSON 3,PART 2,56,,JHS,1,New Crown English Series 1
postbox,郵便ポスト,名,Is this a postbox?,LESSON 3,PART 2,56,,JHS,1,New Crown English Series 1
floor,床，底,名,It's a postbox on the sea floor.,LESSON 3,PART 2,56,,JHS,1,New Crown English Series 1
castle,城,名,castle,LESSON 3,PART 2,57,es_word,JHS,1,New Crown English Series 1
famous,有名な,形,famous,LESSON 3,PART 2,57,es_word,JHS,1,New Crown English Series 1
popular,人気のある,形,popular,LESSON 3,PART 2,57,,JHS,1,New Crown English Series 1
crowded,こんでいる,形,crowded,LESSON 3,PART 2,57,,JHS,1,New Crown English Series 1
him,彼を，彼に,代,I like him.,LESSON 3,PART 3,58,,JHS,1,New Crown English Series 1
who,だれ,代,Who is this woman?,LESSON 3,PART 3,58,es_word,JHS,1,New Crown English Series 1
woman,女性,名,Who is this woman?,LESSON 3,PART 3,58,,JHS,1,New Crown English Series 1
women,womanの複数形,名,women,LESSON 3,PART 3,58,,JHS,1,New Crown English Series 1
her,彼女を，彼女の,代,Do you know her?,LESSON 3,PART 3,59,,JHS,1,New Crown English Series 1
performer,上演者，芸人,名,She is a rakugo performer.,LESSON 3,PART 3,59,,JHS,1,New Crown English Series 1
perform,演じる,動,She can perform rakugo in English.,LESSON 3,PART 3,59,,JHS,1,New Crown English Series 1
weekend,週末,名,You can enjoy her English rakugo show this weekend.,LESSON 3,PART 3,59,,JHS,1,New Crown English Series 1
father,父,名,my father,LESSON 3,PART 3,59,es_word,JHS,1,New Crown English Series 1
brother,兄（弟）,名,my brother,LESSON 3,PART 3,59,es_word,JHS,1,New Crown English Series 1
mother,母,名,my mother,LESSON 3,PART 3,59,es_word,JHS,1,New Crown English Series 1
sister,姉（妹）,名,my sister,LESSON 3,PART 3,59,es_word,JHS,1,New Crown English Series 1
Smith,スミス,名,Ms. Smith,LESSON 3,PART 3,59,,JHS,1,New Crown English Series 1
mascot,マスコット,名,"He is the mascot of Tajimi City, Gifu.",LESSON 3,PART 3,60,,JHS,1,New Crown English Series 1
orange,オレンジ色（の）,名形,"He is orange, pink, blue, green, or yellow.",LESSON 3,PART 3,60,es_word,JHS,1,New Crown English Series 1
pink,ピンク色（の）,名形,"He is orange, pink, blue, green, or yellow.",LESSON 3,PART 3,60,es_word,JHS,1,New Crown English Series 1
blue,青（の）,名形,"He is orange, pink, blue, green, or yellow.",LESSON 3,PART 3,60,es_word,JHS,1,New Crown English Series 1
green,緑（の）,名形,"He is orange, pink, blue, green, or yellow.",LESSON 3,PART 3,60,es_word,JHS,1,New Crown English Series 1
or,または,接,"He is orange, pink, blue, green, or yellow.",LESSON 3,PART 3,60,,JHS,1,New Crown English Series 1
yellow,黄色（の）,名形,"He is orange, pink, blue, green, or yellow.",LESSON 3,PART 3,60,es_word,JHS,1,New Crown English Series 1
entertainer,芸能人,名,entertainer,LESSON 3,PART 3,61,,JHS,1,New Crown English Series 1
funny,おもしろい,形,funny,LESSON 3,PART 3,61,es_word,JHS,1,New Crown English Series 1
cheerful,元気のいい,形,cheerful,LESSON 3,PART 3,61,,JHS,1,New Crown English Series 1
dollar,ドル,名,ten dollars,LESSON 3,Take Action! Listen 1,62,,JHS,1,New Crown English Series 1
key,鍵,名,key chain,LESSON 3,Take Action! Listen 1,62,,JHS,1,New Crown English Series 1
chain,くさり,名,key chain,LESSON 3,Take Action! Listen 1,62,,JHS,1,New Crown English Series 1
free,無料の,形,for free,LESSON 3,Take Action! Listen 1,62,,JHS,1,New Crown English Series 1
color,色,名,color,LESSON 3,Take Action! Listen 1,62,es_word,JHS,1,New Crown English Series 1
red,赤（の）,名形,red,LESSON 3,Take Action! Listen 1,62,es_word,JHS,1,New Crown English Series 1
black,黒（の）,名形,black,LESSON 3,Take Action! Listen 1,62,es_word,JHS,1,New Crown English Series 1
same,同じ,形,I have the same key chain.,LESSON 3,Take Action! Talk 1,63,,JHS,1,New Crown English Series 1
really,ほんとう,副,Really?,LESSON 3,Take Action! Talk 1,63,,JHS,1,New Crown English Series 1
too,（…も）また,副,"Me, too.",LESSON 3,Take Action! Talk 1,63,,JHS,1,New Crown English Series 1
listen,聞く,動,Listen.,LESSON 3,Take Action! Talk 1,63,,JHS,1,New Crown English Series 1
nice,すてきな,形,That's nice.,LESSON 3,Take Action! Talk 1,63,es_word,JHS,1,New Crown English Series 1
great,すてきな,形,That's great.,LESSON 3,Take Action! Talk 1,63,es_word,JHS,1,New Crown English Series 1
dream,夢,名,"This is my dream robot, Pochi Friend.",LESSON 3,Project 1,67,es_word,JHS,1,New Crown English Series 1
robot,ロボット,名,"This is my dream robot, Pochi Friend.",LESSON 3,Project 1,67,,JHS,1,New Crown English Series 1
like,…のように,前,It can run like a real dog.,LESSON 3,Project 1,67,,JHS,1,New Crown English Series 1
real,本当の,形,It can run like a real dog.,LESSON 3,Project 1,67,,JHS,1,New Crown English Series 1
also,…もまた,副,It can also speak many languages.,LESSON 3,Project 1,67,,JHS,1,New Crown English Series 1
language,言語,名,It can also speak many languages.,LESSON 3,Project 1,67,,JHS,1,New Crown English Series 1
